0 , .00826454 
0 , .00826454 
0 , .00826454 
0 , .00826454 
0 , .00826454 
0 , .00826454 
0 , .00826454 
1 , .0426794 
1 , .0426794 
1 , .0426794 
1 , .0426794 
1 , .0426794 
1 , .0426794 
1 , .0426794 
2 , .0557872 
2 , .0557872 
2 , .0557872 
2 , .0557872 
2 , .0557872 
2 , .0557872 
2 , .0557872 
3 , .0706478 
3 , .0706478 
3 , .0706478 
3 , .0706478 
3 , .0706478 
3 , .0706478 
3 , .0706478 
4 , .0608872 
4 , .0608872 
4 , .0608872 
4 , .0608872 
4 , .0608872 
4 , .0608872 
4 , .0608872 
