0 , .0108827 
0 , .0108827 
0 , .0108827 
0 , .0108827 
0 , .0108827 
0 , .0108827 
0 , .0108827 
1 , .0327751 
1 , .0327751 
1 , .0327751 
1 , .0327751 
1 , .0327751 
1 , .0327751 
1 , .0327751 
2 , .0565902 
2 , .0565902 
2 , .0565902 
2 , .0565902 
2 , .0565902 
2 , .0565902 
2 , .0565902 
3 , .0695996 
3 , .0695996 
3 , .0695996 
3 , .0695996 
3 , .0695996 
3 , .0695996 
3 , .0695996 
4 , .0808846 
4 , .0808846 
4 , .0808846 
4 , .0808846 
4 , .0808846 
4 , .0808846 
4 , .0808846 
