0 , .0069505 
0 , .0069505 
0 , .0069505 
0 , .0069505 
0 , .0069505 
0 , .0069505 
0 , .0069505 
1 , .0389623 
1 , .0389623 
1 , .0389623 
1 , .0389623 
1 , .0389623 
1 , .0389623 
1 , .0389623 
2 , .0566358 
2 , .0566358 
2 , .0566358 
2 , .0566358 
2 , .0566358 
2 , .0566358 
2 , .0566358 
3 , .0694898 
3 , .0694898 
3 , .0694898 
3 , .0694898 
3 , .0694898 
3 , .0694898 
3 , .0694898 
4 , .0766966 
4 , .0766966 
4 , .0766966 
4 , .0766966 
4 , .0766966 
4 , .0766966 
4 , .0766966 
