0 , .01112455 
0 , .01112455 
0 , .01112455 
0 , .01112455 
0 , .01112455 
0 , .01112455 
0 , .01112455 
1 , .01076777 
1 , .01076777 
1 , .01076777 
1 , .01076777 
1 , .01076777 
1 , .01076777 
1 , .01076777 
2 , .01078294 
2 , .01078294 
2 , .01078294 
2 , .01078294 
2 , .01078294 
2 , .01078294 
2 , .01078294 
