0 , .01091416 
0 , .01091416 
0 , .01091416 
0 , .01091416 
0 , .01091416 
0 , .01091416 
0 , .01091416 
1 , .01092882 
1 , .01092882 
1 , .01092882 
1 , .01092882 
1 , .01092882 
1 , .01092882 
1 , .01092882 
2 , .01100997 
2 , .01100997 
2 , .01100997 
2 , .01100997 
2 , .01100997 
2 , .01100997 
2 , .01100997 
