0 , .01126981 
0 , .01126981 
0 , .01126981 
0 , .01126981 
0 , .01126981 
0 , .01126981 
0 , .01126981 
1 , .01124919 
1 , .01124919 
1 , .01124919 
1 , .01124919 
1 , .01124919 
1 , .01124919 
1 , .01124919 
2 , .01114761 
2 , .01114761 
2 , .01114761 
2 , .01114761 
2 , .01114761 
2 , .01114761 
2 , .01114761 
